User_ID,Day,Calories_Consumed,Calories_Burned,Weight
221,22,2588.611806328174,2502.7434743190324,91.49857081936601
221,23,2370.045250524464,3069.092116066565,91.40778551215274
221,24,2574.3290755985545,2596.4011498816235,91.4049190089991
221,25,1954.0194749202296,2008.8051502677615,91.39780398622669
221,26,1949.9623417822002,3147.4214809718064,91.24228981230597
221,27,2716.904139589597,3160.5395930122972,91.18467481835496
221,28,1842.8504516498062,2816.264484630367,91.05825741147437
221,29,1853.1522316841015,2938.467762642588,90.91730734251873
221,30,2257.140207282233,2114.918432127794,90.93577770292839
221,31,2481.6559701450183,2336.1442359216658,90.95467533074961
221,32,2591.488730246182,2789.8097114165485,90.92891935916904
221,33,2646.0089689449032,3190.958094533311,90.85814674545627
221,34,2264.0372519368866,2558.378569382121,90.8199206003335
221,35,2765.534041230409,2694.0440276262625,90.82920501768469
221,36,1844.7086528253596,3011.694224311828,90.67764844995916
221,37,1861.7984183256492,2204.9841637901413,90.63307887262611
221,38,1922.4959603690247,2093.512559457344,90.61086892469257
221,39,1830.8218503656522,2066.033256766841,90.58032198879631
221,40,2330.927027014572,2303.4227239791367,90.58389397620351
221,41,1951.8442601025824,2790.4466512718313,90.47498457475297
221,42,2071.33429276111,2022.7389864137713,90.48129565349937
221,43,2302.103740520793,2372.519590373966,90.47215073793403
221,44,2182.3253176157914,2534.324033817874,90.42643661894675
221,45,2602.6967126811332,2739.7749440455927,90.40863425123709
221,46,2924.713931746651,2621.2599995630258,90.44804385281938
221,47,2367.083891670087,2256.0973222602765,90.46245769300248
221,48,2706.457546617788,2168.9309314571415,90.53226634432204
221,49,2389.359467784581,2505.586638064933,90.51717190662329
221,50,2589.9610540852836,3101.1457639479904,90.4507842819658
221,51,2935.9147097978666,2201.35912059579,90.5461811117323
221,52,2114.1806619206136,2973.962383957648,90.43452114783138
221,53,2421.9357149390316,2543.6414820268783,90.41871520405374
221,54,2652.750542856847,2722.3099431283663,90.4096815157068
221,55,2964.856865305602,2700.76958274592,90.44397856538987
221,56,2359.168591616704,2651.3808344938107,90.40602892345778
221,57,2770.2477800363677,2735.210068142265,90.41057927565183
221,58,2576.4577096640614,3165.72665604391,90.33405084105704
221,59,2542.0745813105486,2456.342298001448,90.34518490382445
221,60,2629.591232415356,2791.3512763727736,90.32417710590789
222,1,2360.795156143,2891.4843234588793,55.5542229267072
222,2,2398.8497492653546,2935.5453631224673,55.484522197634845
222,3,2341.0604357131374,3179.985917164683,55.37557083640737
222,4,2151.4699070446663,2110.5471297752883,55.38088548280599
222,5,2316.014161384917,2650.050829848703,55.337504097291216
222,6,2218.9124780189536,2290.7373921415506,55.32817618636621
222,7,2606.470429662587,2452.5501198275024,55.34816583699414
222,8,2557.642234920764,2934.885738318531,55.29917317421521
222,9,2713.2031533120285,2450.3711727628297,55.33330719766316
222,10,2481.4778747402097,2539.589869331291,55.325760185378606
222,11,2844.9663032515923,3054.510175759999,55.29854669544245
222,12,2212.489899465644,2110.084937454477,55.311846041158184
222,13,2001.0989799888234,2440.4020905570605,55.254793689136335
222,14,2477.0999457155885,2788.1444131573153,55.214398303754294
222,15,2197.6452555432,2800.998943548783,55.136040681935384
222,16,2925.287980408507,2782.416952602741,55.1545953608712
222,17,1990.2782753332215,2695.602695573153,55.062994786814066
222,18,2450.2746201203795,3044.840133078105,54.98577848642994
222,19,2220.363666255569,2507.5347320680157,54.94848354281794
222,20,2518.3908665837926,2629.3103740904307,54.93407841197292
222,21,2662.819910886209,2048.466789094995,55.01386453168607
222,22,2476.2192230483515,2146.0062716046505,55.05674933057486
222,23,2178.2507910236654,2793.9522338388683,54.976788104235226
222,24,1988.8970407106133,2370.6102026055546,54.927214966326794
222,25,2643.6077794023745,2780.966291032201,54.90937619858266
222,26,1909.2476030516857,2692.7221921907885,54.80762625194122
222,27,1976.7053543023674,2302.725654457391,54.76528595321979
222,28,2351.0535343629344,2131.216187957827,54.793836257947724
222,29,2992.37636150228,2198.4434732648015,54.89694442525129
222,30,2737.5751541143254,2995.80661402787,54.86340787201576
222,31,2993.356763875202,2514.383861422722,54.92561214506154
222,32,2848.913424167208,3149.0473268202213,54.88663371614557
222,33,2007.4729738736005,2575.323306871439,54.81288691965234
222,34,1872.0129826273053,2744.868814429042,54.69952901941835
222,35,2497.6873882278796,2244.9515415958367,54.73235185664329
222,36,2757.483310672951,2044.722467316248,54.82491819993637
222,37,2767.4727889530686,2031.974349396641,54.92043747780084
222,38,2588.1945745636203,2094.5234166978817,54.984550615186
222,39,2101.4706231747878,2866.296019174203,54.88522264167958
222,40,2136.485759550464,2613.4086184612815,54.8232846080548
222,41,2898.2979234241375,2059.561224843894,54.93221145202626
222,42,2773.295752482808,2078.3263982821873,55.02246721231205
222,43,1952.153813204012,2143.182924667053,54.99765823679737
222,44,2992.9227398528715,2216.22358319784,55.09852825714218
222,45,2876.1142155075217,3189.118595535865,55.057878337657975
222,46,2260.5417244947575,2757.258252234423,54.99336969769178
222,47,2734.909504516335,2471.17409820345,55.02762104916099
222,48,1994.1769685973688,2520.5152925510733,54.9592654226735
222,49,2726.2651740035335,2936.9153152980834,54.93190826146641
222,50,2076.646550605096,2209.958767868896,54.914594986497086
222,51,2904.6728425204196,2052.798836669973,55.025227974269875
222,52,2681.6861709181044,2055.7056625361047,55.10652414418961
222,53,2805.4800610331854,3086.4977760033225,55.07002833705064
222,54,2156.902949074919,2088.722772220037,55.07888290547335
222,55,2376.821443616914,2358.1556440945724,55.08130703528145
222,56,2300.5633713724546,2797.9825441864164,55.016707142708206
222,57,2051.7912431384602,2428.341883416904,54.967804462152564
222,58,2739.0749883512085,2772.514339943386,54.96346168921851
222,59,2191.5305893814866,2797.1619203119144,54.88480826961716
222,60,2718.37550747036,2710.982697143345,54.885768374854436
223,1,1800.2943486143918,2963.4189283859378,65.62630232231531
223,2,2787.1602663793974,2837.1254016732346,65.61981334370572
223,3,1891.8971176411364,2702.2667450096556,65.51457053495656
223,4,2785.224805525929,2467.601984129799,65.555820252021
223,5,2037.600881064305,2705.152756689765,65.46912520323846
223,6,2791.5679527610537,2058.643950448479,65.56431013860373
223,7,2516.341460592883,2771.80855440721,65.53113259395252
223,8,2522.8404472179354,2780.040421084458,65.49772999994389
223,9,2557.6503691249854,2156.484661976419,65.5498294424307
223,10,2081.9241323386987,2742.792806346812,65.46400234191017
223,11,1821.231793364125,2761.6934224678935,65.3418644680006
223,12,2598.4639485420385,2287.00971183399,65.38231307017047
223,13,2517.7593957037675,2640.9080728685176,65.36631973547375
223,14,2112.8298577837368,2555.5688142497056,65.30882116969894
223,15,2891.549435294618,2511.9233365518594,65.35812326044476
223,16,2555.813012255402,2042.420985248833,65.4247975496664
223,17,1893.3601359865186,2097.5696879639822,65.39827682863036
223,18,2733.8889163517347,2420.3082737641435,65.43900158740797
223,19,2073.134026038976,2896.7894821420673,65.33203334635563
223,20,2003.9520750674094,2295.791030084337,65.29413218336641
223,21,2317.117731924025,2397.725682817536,65.28366361831532
223,22,2502.470653243973,2405.4087428898174,65.29626906121845
223,23,2271.5419630306706,3035.4639298993834,65.19705841617056
223,24,2861.4377275536026,2993.253428976089,65.17993949390791
223,25,2837.797119245559,2683.6744032069405,65.19995543105578
223,26,2575.479857701661,2668.6077998659284,65.18786089311237
223,27,2742.705700863504,2661.2005829137333,65.1984459733656
223,28,1933.2923574609367,2971.4961445482318,65.0636143127049
223,29,2712.702204813044,2984.3607143391505,65.02833398679242
223,30,2028.5153560677143,2325.9404632579603,64.98970734949498
223,31,2154.902036716236,2609.6966434228084,64.93064311485776
223,32,1960.6525009961517,2462.458103929841,64.8654735560352
223,33,2018.5897932948355,2317.715255639284,64.82662609339306
223,34,2647.6651614701127,3025.773387580737,64.7775211289631
223,35,1827.4870399166207,2679.076356026,64.66692511388396
223,36,1843.2717144747205,2102.29909401386,64.6332851944633
223,37,2646.1008415369306,2882.72972780254,64.60255417027295
223,38,2776.7768078073586,2569.089814124366,64.6295265071149
223,39,2831.768978419426,2200.2059499699494,64.71154767964082
223,40,2099.659696362003,2161.4025771223655,64.7035291236979
223,41,2757.0447126982517,2274.4101420639427,64.766208938066
223,42,1986.6134913099547,2747.7328251056674,64.66736227133929
223,43,1892.4984316328093,2053.880332664207,64.64640358289365
223,44,1928.0611782629508,2000.2890607846011,64.63702333841033
223,45,2636.388185066151,2674.6823860573745,64.63205006555432
223,46,2051.8501308452687,2279.605937573115,64.6024713893559
223,47,2773.1623181640475,2602.1841390323607,64.62467634768468
223,48,2638.2340284980874,2543.306541529899,64.63700459274548
223,49,2085.2616312249506,3164.4833608194886,64.49684592656438
223,50,2478.777076050477,2157.178284521495,64.53861200338632
223,51,2287.308050620688,2395.2048943362806,64.5245994262804
223,52,2056.9049623062256,3120.1279870883113,64.38651851397104
223,53,2857.103994551703,2238.9765398241398,64.4667948067928
223,54,2222.57746686662,2914.778470004986,64.376898572619
223,55,2050.207257768259,2709.8778351250935,64.29122706906617
223,56,2639.7527305497797,2784.7667908529197,64.27239407422161
223,57,2647.690368330601,2848.0395068345156,64.24637470558474
223,58,2957.767103818714,2415.7986674243834,64.31676021680478
223,59,2854.3085092510073,2026.1684750181282,64.42431087060126
223,60,2145.84355598794,2058.3869383989577,64.43566887288554
224,1,1920.9484448779435,3014.8482363824555,84.1621132900252
224,2,2575.910020548312,2034.578481264327,84.23241608733481
224,3,2657.732838521548,3034.4419367083533,84.18349282783004
224,4,2593.345209194579,2036.6290591220386,84.25579362654075
224,5,2829.503458152488,2878.956695520842,84.24937112818122
224,6,2254.141574980781,2394.3563099786033,84.23116142233735
224,7,2375.784217688928,3040.5221011254453,84.14483182708585
224,8,2102.471222243469,2121.156573489441,84.14240515809287
224,9,2837.56364755326,2031.5478186568675,84.24708253846903
224,10,2893.196426692877,2366.894233161681,84.31543347269385
224,11,2409.8672420259213,2158.754629702674,84.3480455002683
224,12,2882.7059632520222,2899.8034680612855,84.34582504509827
224,13,2908.986703929641,2819.8748613417947,84.35739801166811
224,14,2021.6325320907913,2369.920403583499,84.31216582056516
224,15,2384.218290124168,2728.709846432248,84.26742665740827
224,16,2911.7513248035284,2460.741758946967,84.32599932829872
224,17,2643.686426288575,3153.210618692986,84.25982735525919
224,18,1982.8488760985435,3035.251506535458,84.12315168896868
224,19,2304.8472844718385,2878.906131115204,84.04859859200201
224,20,2152.2460064845004,2400.781061919202,84.01632131207542
224,21,1832.5598698416793,3165.684983800352,83.84318818039247
224,22,2776.143090276941,2112.7015495114647,83.92934941945292
224,23,2999.410554796529,2726.02951664353,83.96485345038188
224,24,2824.4743655572597,2079.992915933443,84.06153935293042
224,25,2267.3414141903086,2803.581346764332,83.9918978032455
224,26,1927.7204624396418,2586.683406384801,83.90631820013573
224,27,2331.21344945297,2259.2482693682955,83.91566432741945
224,28,2160.323803022163,3160.542025393979,83.78576585698156
224,29,2146.378183211923,2256.111360762093,83.77151479496206
224,30,2443.451005282,2805.1496408843573,83.72454094618253
224,31,2670.111733283478,2905.0966213962993,83.6940234282458
224,32,1844.1989898177037,2472.512480455476,83.61242427361752
224,33,2728.749695739708,3085.822522160155,83.5660511792772
224,34,2522.64014799934,2062.768224211623,83.62577480574313
224,35,2275.9749670261576,2089.0725390421458,83.65004784833846
224,36,2698.2454352215013,2076.2065631379983,83.73083211744022
224,37,2022.8772800822128,2500.3501087577292,83.66882265917067
224,38,2355.1780405378463,2487.778040378015,83.65160187997066
224,39,2356.0759759272,2855.8869824242397,83.58669135964637
224,40,2243.12258754665,2657.300550980743,83.53290201374584
224,41,2164.0431090344787,2424.352994108579,83.49909553516478
224,42,2536.558750850497,2588.5935819644237,83.49233776489025
224,43,2667.643553831137,2672.6463056620996,83.49168805686026
224,44,2764.2889024606475,2532.08985559366,83.52184377723259
224,45,2389.2403438401616,2803.9656186811276,83.46798335192857
224,46,2065.4927332944585,2463.115444317513,83.41634403880869
224,47,2549.8094928140495,2034.6515231188837,83.48324767123663
224,48,2324.36572036073,2718.6199235673403,83.43204582666434
224,49,2960.8506383738377,3052.4198739412054,83.4201537181491
224,50,2136.89034353119,2608.65212483471,83.35888595434345
224,51,1867.6972471921097,2288.9052977813685,83.30418361011108
224,52,2729.827041681708,2147.9768147304135,83.37974857465021
224,53,2109.228629800748,3132.8510020829694,83.24681060422394
224,54,2788.6269605909497,2938.1932551786945,83.22738641012164
224,55,2837.468988362588,2899.5268238988247,83.21932695096109
224,56,1944.7034593418819,2619.873591782278,83.13164251817662
224,57,2333.0927049627862,2373.381893924456,83.1264101559738
224,58,2800.8484916635266,2556.9670428490804,83.15808307140425
224,59,1872.3571216290597,2329.9587004643217,83.09865429493213
224,60,2074.3452696353343,3064.97466177354,82.97000112712198
225,1,2472.4515190584902,2607.9790900144462,84.11711354551396
225,2,2580.1356330497583,2905.85065613255,84.07481289316554
225,3,2465.261646997812,3125.9424981831326,83.9890101852194
225,4,2972.2010047804615,3194.4107799305875,83.96015177286225
225,5,2603.2693321063734,3119.144560107054,83.89315499000502
225,6,2285.375634369546,3031.510869496862,83.79625431011836
225,7,2891.0091584876172,3084.9685667987305,83.77106477657146
225,8,2797.015539490058,2487.9189939695007,83.81120718508063
225,9,1990.688978376881,2400.747627613335,83.75795281504992
225,10,2720.7462831577113,2279.46261359597,83.81526238252548
225,11,2373.9264777911667,2678.4794215816064,83.77571005216308
225,12,2524.63027492545,3122.8706580545586,83.69801649591254
225,13,2593.791624497181,2943.5585792927627,83.65259221606895
225,14,2498.25401746996,3000.2963826343557,83.58739190890475
225,15,2116.3963356837153,2251.8532060025473,83.56980010756465
225,16,2911.584058509564,2832.1770516288543,83.58011270586084
225,17,2605.8306924698654,2560.75428635414,83.58596678457717
225,18,2252.036711152213,2666.8294333743665,83.532097599873
225,19,1944.6796193060004,2545.6550732997293,83.45404883961407
225,20,2346.4412453585774,2646.003815533118,83.41514460972128
225,21,2561.622737240643,3148.7820391824343,83.33889015492365
225,22,2582.6029525101085,3060.4701823440937,83.27682947572443
225,23,2467.5646337629964,2752.313459152988,83.23984910879066
225,24,1883.8043437314836,2159.9164674612985,83.20399039142316
225,25,2495.6045222370476,2474.855443949635,83.20668507691504
225,26,2758.5726238386023,2651.8134498490112,83.22054990470589
225,27,2858.7492467416055,3166.7980141547496,83.1805435712756
225,28,1977.162222145782,2473.793301986752,83.11604602843911
225,29,2597.9772302856372,2366.5865064804198,83.14609677179044
225,30,2120.438805265794,2976.486272754604,83.03492177601267
225,31,2976.4541628704915,2928.5639974969777,83.04114127800922
225,32,2428.411947364936,2531.0134783343774,83.02781640385734
225,33,2447.577264636438,2555.407642625283,83.01381245866399
225,34,2403.4656681428014,2244.143660635073,83.03450362847019
225,35,2884.490339171193,2905.4420018279216,83.03178263331996
225,36,2617.172907231864,3139.9099651693678,82.96389470371768
225,37,2141.2731982954056,2097.3912930723372,82.96959365244795
225,38,2791.366392426398,3198.100356379106,82.91677105972683
225,39,2494.118925624239,2070.571265495218,82.97177724935398
225,40,2736.5616481859297,2088.49885861501,83.05594124799956
225,41,2448.0167835111374,2333.0389690526326,83.07087343169546
225,42,2898.0321367108745,2541.597455911382,83.11716364998111
225,43,2878.1560181742643,2358.897302305481,83.18459984684718
225,44,2264.8351005856216,3136.5430258964966,83.07139102537823
225,45,2041.5773411179625,2694.201381981374,82.98663465643493
225,46,2266.2123942721337,2929.0002620824725,82.90055830996606
225,47,1955.1556454056288,2524.6579628056024,82.82659697004398
225,48,2638.7191522143157,2488.4194820073917,82.84611640773319
225,49,1870.238087130452,2846.1347136024124,82.71937658611346
225,50,2403.8379932219796,2013.5704240161206,82.77006068601032
225,51,2535.1870742740475,3103.857227034544,82.69620741941806
225,52,1933.2311378540267,2708.805482011003,82.59548347861845
225,53,2674.4026581151566,2084.9284041683663,82.67203857653361
225,54,1827.1385497970236,2557.035039973937,82.57724682456258
225,55,2749.4240246812365,2192.863292119194,82.64952743918103
225,56,2803.9647266579077,2787.8927065083153,82.65161471452514
225,57,2198.6079453461825,2618.9909581909396,82.5970195180518
225,58,2958.689975672086,2259.7243647588066,82.68779427271586
225,59,2399.4424772928483,2749.383867329145,82.64234733894492
225,60,1965.6175265707996,2052.2265063479717,82.63109941949334
226,1,2189.6314279200196,2088.7367533818383,55.61880108640168
226,2,2764.5239430493375,3196.783432594095,55.56266349035691
226,3,1873.5645860813568,2519.2715311201273,55.47880544554668
226,4,1830.8785475790896,2160.7890689087158,55.43595992329608
226,5,2187.5070730928087,2472.43785566918,55.39895592555889
226,6,2927.7395357143682,2475.004170508275,55.457752726235
226,7,2395.5331908688827,2294.7000419286396,55.47084794038308
226,8,1800.1501665078906,3079.2013480797623,55.3047373973218
226,9,1898.0577084435658,3157.098609243475,55.14122559202311
226,10,1957.0129249203123,2725.8541769005283,55.04137607877893
226,11,2999.2927054279644,2166.1575152836112,55.149575454122356
226,12,2308.731701927789,2936.5084027657717,55.068046012455085
226,13,1838.6281798199618,2827.7393013680535,54.93959002264364
226,14,1896.4480054689593,2283.8241707278717,54.88928142975288
226,15,1992.0913949920325,3088.8037179763232,54.74685125793673
226,16,2016.548060138017,2048.5209146181887,54.742698939173074
226,17,2505.1508141373147,2415.4171104916422,54.75435266691927
226,18,2286.84746476964,2142.8752938350563,54.77305035145623
226,19,2697.8813897198334,2721.8643795722214,54.769935677449425
226,20,2237.060453697936,2205.889932515763,54.773983797083474
226,21,2512.1420870046722,2934.3167354088528,54.71915592066735
226,22,2174.876740640634,2031.0324602463165,54.737836996043235
226,23,2057.2127817035807,2818.877382671395,54.638919515398065
226,24,2986.915652948307,2016.051487290532,54.76500577067829
226,25,2167.3842745585207,2074.4250445386065,54.77707839795361
226,26,2179.6191453156384,2487.0972117529054,54.737146181533184
226,27,2905.0345103355057,2096.6729592859747,54.842128201150004
226,28,2732.560863678924,2474.641275275556,54.875624251592
226,29,2773.515419600313,2616.0826223907457,54.89607006941142
226,30,1847.1384466120921,3135.4470616578064,54.728757262262626
226,31,1899.2808761214262,2717.2202030405074,54.62253137564976
226,32,2853.201315520219,2095.7237573002326,54.720905084509496
226,33,2464.6720660992155,2989.1478506293424,54.65279134625883
226,34,2983.589650374955,2869.1928809768256,54.66764806955729
226,35,2134.0012505559525,2839.484395814491,54.576026881861374
226,36,2646.9201231691673,2839.959214525541,54.55095686999691
226,37,2825.112524511727,2104.856075023389,54.64449666863176
226,38,1930.10381449852,2768.7405490706697,54.53558280699902
226,39,2944.657315317825,2559.006366703095,54.58566734578015
226,40,2952.6752419508102,3125.702311419385,54.56319629779722
226,41,2883.4916858811835,3091.8211698369023,54.53614052066011
226,42,2877.982551993583,2983.8672602470187,54.52238925984798
226,43,2633.974750326396,2029.28981431113,54.60091977101879
226,44,1958.704310587263,2161.0784654377608,54.574637413245995
226,45,1828.2483411355079,2140.042122108364,54.53414471441835
226,46,2903.6957202805274,2796.565144292943,54.54805777623492
226,47,2174.4876219545067,2952.032014684016,54.447077984971344
226,48,2386.0433843458213,2170.552444299052,54.47506382134105
226,49,2861.4024974717913,2406.394335483767,54.534155790430404
226,50,2638.631076635873,2348.7129925995287,54.5718074896559
226,51,2400.08550080856,2979.5032538364985,54.4965584308211
226,52,1988.1328157092412,3172.7016742871338,54.342718319317484
226,53,1884.2591074328714,2640.810691688605,54.24446486681674
226,54,2899.2306232223373,3134.8326618590304,54.213867199461326
226,55,2078.530755455731,2172.78197745777,54.201626781019506
226,56,2669.283600381469,2050.3682819314845,54.28200539380522
226,57,2382.286762836377,2955.6262721518183,54.20754571727075
226,58,2472.3056694202005,2225.615918928806,54.23958334720469
226,59,2384.453159363956,3105.5296597386714,54.14593704845473
226,60,2540.6555736531323,2865.788753082824,54.10371196021711
227,1,2026.1805302011412,2306.7706758795243,70.09543430615365
227,2,2439.8131125123537,2336.2641843328447,70.10888221890424
227,3,2450.3577449113213,2849.350312851412,70.05706500228865
227,4,2681.275051404362,2197.621927593312,70.11987709629008
227,5,2700.5170186006358,2807.225767510831,70.10601881721084
227,6,1814.406160042448,2070.6466101077012,70.07274083668288
227,7,2575.4994022324563,2460.4446794764517,70.08768300846938
227,8,1975.324799490799,2053.27587100356,70.07755949268851
227,9,1991.2780088069171,3149.01675718594,69.92720381108084
227,10,2673.0787698851636,2633.2465051211525,69.93237683247877
227,11,2929.8486000655103,2742.9325252179246,69.95665164739404
227,12,2670.7742259368006,2339.1821822070465,69.99971554917713
227,13,2506.778212307035,2172.1726931574085,70.04317081140435
227,14,2285.3797742373304,2039.888389983932,70.07505280935933
227,15,2059.9537050992167,2089.84235530721,70.07117116647518
227,16,2265.3345834086776,3011.6421975661883,69.97424809970148
227,17,2253.5209276140636,2997.967551193572,69.87756672001584
227,18,2587.7979750946647,2611.435335956993,69.87449693289086
227,19,2084.2700319135965,3106.5873114129827,69.7417284550338
227,20,1865.04097061044,2826.6956212385785,69.61683824066651
227,21,2545.4878713712424,2529.249826707832,69.61894707763578
227,22,2088.3851463511264,2516.8351242143203,69.56330422336784
227,23,2847.3272706641046,3004.119332305945,69.54294161795981
227,24,2929.6574999724353,2369.3518479502977,69.61570858575489
227,25,2264.5249900426475,2022.471383191836,69.64714411911214
227,26,2931.5399936640097,2395.2681101807225,69.71678981826581
227,27,2284.9965858395917,3089.3655337368737,69.61232631853889
227,28,2431.918116200176,2679.409450106574,69.58018458686273
227,29,2011.4794057811002,2598.3920249823855,69.50396216878464
227,30,2901.850321090529,2670.4617057295113,69.53401263831205
227,31,2106.1396375677095,2037.4170369617154,69.54293765137777
227,32,2203.5621281448816,2687.1090968773497,69.48013934375018
227,33,1851.1359460449962,2731.7510927493877,69.36577374028208
227,34,2428.0965925417354,2940.1225629998853,69.2992768610018
227,35,1834.6658067263543,2937.016813782485,69.15611439255295
227,36,2425.052454909728,2444.635199335654,69.15357117899114
227,37,2958.459571630589,2192.1434566832636,69.25309275236093
227,38,2449.590142909328,2385.177768310974,69.26145799581526
227,39,2432.983654554403,2662.7305430964943,69.23162073756305
227,40,1907.337898109815,2793.3621763020196,69.11655264948614
227,41,2561.377795102814,2923.3607295613565,69.06954187877723
227,42,1908.7901923910051,2356.710256284425,69.01137044190796
227,43,2580.1327196737216,2164.07699109873,69.06540365341121
227,44,2613.117852946131,2070.8320529845078,69.13583038067895
227,45,2201.917863551553,3016.053346799023,69.03009849973772
227,46,2729.1495484573925,2773.7128582725054,69.0243110569046
227,47,2844.5500999501214,2851.1234530066404,69.02345737468946
227,48,2423.2501262529636,3175.661000462944,68.9257416767401
227,49,2633.8272957471836,2721.6406121756036,68.91433734993122
227,50,2290.6446731442775,3082.8949982948607,68.81144769731426
227,51,2154.8509147259915,2011.0635130530832,68.83012138584321
227,52,2036.088626918832,2131.420990330831,68.81774055942607
227,53,2182.7925290076864,2991.054412950146,68.71277148358939
227,54,2581.835622438009,2202.776707080455,68.76199991415531
227,55,2746.586065310806,2605.063839319283,68.78037942402435
227,56,2415.2575489419564,2434.534617177048,68.77787590866915
227,57,2837.539637786428,2381.992764626951,68.8370378402483
227,58,1912.9677128036265,2363.274792766334,68.77855640129211
227,59,2658.424255521463,2789.098264163995,68.76158575081905
227,60,2025.6205842642935,2134.1411589259305,68.74749216969417
228,1,2611.6522027858946,2439.379564652685,84.76133219796603
228,2,2811.3616602348957,3173.8462445599002,84.71425627792382
228,3,2046.7742681392745,2692.482458847234,84.63039807133838
228,4,1806.415594804727,2855.665275231545,84.49413187907516
228,5,2297.138536275981,2231.923072283798,84.50260141985336
228,6,2702.666306117251,2972.778557067297,84.46752190674297
228,7,1933.3998014111248,2049.194914205641,84.45248358040602
228,8,2200.8941300029405,2751.1885589132426,84.38101677145663
228,9,2752.10343262636,2655.274995956549,84.39359189310206
228,10,2496.8985315683767,2959.8298661034696,84.33347094056504
228,11,2434.6120490625112,2733.3853882715607,84.29466920820022
228,12,2419.460807971871,3056.5498800412447,84.21193036767173
228,13,2082.6199423021067,2316.7923014486114,84.18151837297738
228,14,1953.553753922191,2983.360101793306,84.04777728883828
228,15,2294.1327486748287,2417.4727290574924,84.0317591095678
228,16,2977.6184605045873,3112.1640397277424,84.01428565772063
228,17,2966.3852185497135,2170.7587961104314,84.11761376453093
228,18,2869.5021757777995,2394.451519264942,84.17930865498714
228,19,1815.188124254235,2469.5580031796826,84.09432555382799
228,20,2411.0356237656715,2129.864508280886,84.13084128311172
228,21,2445.2131402491077,2983.356301012078,84.06095256093471
228,22,2253.1811410070327,2423.1737678411628,84.03887559641079
228,23,2206.5725042768127,3107.7133350604304,83.92184431968565
228,24,1858.5097185482389,2534.091370391546,83.83410644282289
228,25,2117.51934497966,3072.568430464993,83.71007409405856
228,26,1915.2627163005648,2493.731320016493,83.63494830136817
228,27,2288.1793824373026,3066.073301056427,83.53392311713192
228,28,2058.592134049163,2773.8744923619333,83.44102930436402
228,29,1961.287352265347,3144.7708568966514,83.2873301479184
228,30,2511.617951126743,2751.5080763848046,83.25617558619658
228,31,2320.5280819925665,2410.7392551995868,83.24445984941644
228,32,2055.2117153938516,2724.785304598711,83.1575022404288
228,33,2945.4740944178857,2431.749144910884,83.22421976633879
228,34,2859.788266394465,2178.5315754166995,83.31269466127097
228,35,2923.3512250581607,2420.583540677692,83.37798916573597
228,36,2255.6726539120145,2555.410708441194,83.33906214566724
228,37,2661.8931239371805,2863.584120426842,83.3128685097595
228,38,2375.506301663598,2627.783479176723,83.2801052399526
228,39,1836.0125853289694,2365.156041869991,83.2113853105317
228,40,2215.220489076731,2670.4727224709113,83.15226164385713
228,41,2469.9597208455652,2851.879757273448,83.10266163912624
228,42,2660.432755461697,2282.2528690544996,83.15177591008822
228,43,2724.2245813257896,2023.5242816555385,83.24277594900643
228,44,2659.394261528065,2122.473324223308,83.31250594086418
228,45,2675.577850105463,2632.5417086820853,83.31809505013995
228,46,2324.7054008197106,2828.799667713715,83.25262826223164
228,47,1843.6450004966794,2268.164390810694,83.19749587387916
228,48,2539.728170961185,3016.6584879569814,83.13555687167192
228,49,2257.3291643341404,2310.5137671602683,83.1286497803958
228,50,2422.483722946793,2746.7783028642098,83.08653360118575
228,51,2304.1236376868956,3052.052819191706,82.98939994125006
228,52,2428.1264506320163,2042.988305084702,83.03941788223023
228,53,2067.6647456474284,2540.7764371013773,82.97797480541803
228,54,2637.27062282032,2263.702692551107,83.02649012103741
228,55,2971.508927660905,2382.2699098257003,83.10301466880821
228,56,2438.976248232706,2022.7596616772494,83.15706877095828
228,57,2861.868865716965,2946.6015842302204,83.14606452180071
228,58,2034.5496051547111,3119.8840294878114,83.00511199916005
228,59,2179.0077165568855,2830.6235460561406,82.92048656675755
228,60,2782.7715816199197,2889.097353484617,82.90667802495693
229,1,2837.12971240885,3193.5338169099323,96.24493903400506
229,2,2019.1336950913746,2365.71416147204,96.19992858382575
229,3,2563.471040917956,2879.6566230699004,96.15886552120861
229,4,2441.526065466851,2088.714037863938,96.20468526505314
229,5,2809.9142721604585,3153.0492272255265,96.16012228387586
229,6,2286.620212591674,2269.7749780386152,96.16230997667496
229,7,1823.176505954505,2284.7588433123024,96.10236421857654
229,8,2639.902529806107,3093.9072652072764,96.04340256462834
229,9,1912.215679718119,2663.9110245943157,95.9457797925665
229,10,2634.637498214199,2331.6569853275223,95.98512791112321
229,11,2483.8764470043625,2858.2981112069274,95.93650172096704
229,12,2805.263091762452,2542.999820983977,95.97056188600321
229,13,2697.4286627027527,2362.1395660878197,96.01410592452463
229,14,2055.6560961265905,2224.776495308801,95.99214223631914
229,15,2230.6472781908715,2043.0556181466188,96.01650478957164
229,16,2139.5902051983,2782.667389331874,95.93298827215169
229,17,2577.502856592164,2088.2645677897895,95.99652571225589
229,18,2144.8987404967443,2683.469197613506,95.92658149704592
229,19,2182.2625650037235,2501.5856290266483,95.88511096925073
229,20,2655.372908538917,2011.120195347956,95.96878015278203
