User_ID,Day,Calories_Consumed,Weight
184,29,1904.2206310251809,91.54684859800186
184,30,1915.5665826778904,91.64853369638371
184,31,2099.024699541546,91.45246424073012
184,32,2425.5821714704225,91.29453726486123
184,33,1645.285793441338,90.78437117008393
184,34,1892.7940346064386,91.09364550437598
184,35,2532.6289831859276,90.90092302647128
184,36,2042.970968524416,90.8225295638809
184,37,1755.2777992999593,90.68471509132699
184,38,2449.652298755065,90.74726606095089
184,39,2237.2341004937966,90.4695969129617
184,40,2185.518407145023,90.00490441721863
184,41,2408.1482503129896,90.02378292887538
184,42,1751.7377073048808,90.3994796943513
184,43,1616.4580451842553,90.57552137206753
184,44,2321.8589736284284,90.30595721527578
184,45,2143.9522356917946,89.98006634908457
184,46,1301.395148036786,89.87738880433434
184,47,1970.3199602562308,90.03026438889633
184,48,2175.529868453076,90.04634719174521
184,49,1850.9809559497544,89.97986785132461
184,50,1876.3294599740816,89.77110395679667
184,51,1977.1976148386527,89.80913758032193
184,52,1983.515887107569,89.76674763810281
184,53,2363.7818862082468,89.63952215134215
184,54,1755.1174536384624,89.80418558154504
184,55,2235.0623374873153,89.85955970266619
184,56,2343.059040195543,89.9265046838082
184,57,2163.926050676221,90.40367591667194
184,58,1769.8168190442436,90.33645617836262
184,59,2445.5077523382797,90.32728508491117
185,0,2570.17700902179,75.74536962124753
185,1,2755.017064166413,75.49033277929647
185,2,2745.5380656404313,75.67222844588251
185,3,1979.7133645493045,75.8455156491937
185,4,2329.8881191474416,75.72587612584664
185,5,1776.2143419031026,75.59729595745634
185,6,2555.2337408737953,75.73247542662594
185,7,2279.586954645567,75.90408195449783
185,8,2626.3781221866598,75.89818163149995
185,9,2126.1000116633572,76.01453532252478
185,10,2488.8955111160776,76.13035077042632
185,11,2602.42107981909,75.82420084552251
185,12,2189.8213252086957,75.46434394958102
185,13,2566.898910325023,75.39277791823083
185,14,2472.044320027643,75.0808572047994
185,15,2763.094353726334,74.78740570240699
185,16,2575.1690901331563,74.78081794550566
185,17,2285.967265560565,74.7341668116193
185,18,2151.3811960235794,75.01806564476502
185,19,2346.5839491240913,74.76372992956377
185,20,2227.6120382079666,74.80435722339533
185,21,2612.1416832520163,74.64845385274207
185,22,2181.467132077054,74.67409261151458
185,23,2604.827544802616,74.36631216595588
185,24,2494.406488115942,74.25381051846293
185,25,2245.4703242938726,74.6667658979466
185,26,2283.8593314529608,74.82535929312071
185,27,2558.474249979423,74.5613448802801
185,28,1789.1818012515473,74.79743977896698
185,29,2017.7362410838628,74.50681927347284
185,30,2650.648763271678,74.26295358068484
185,31,2111.0448561131,74.68792629517093
185,32,1844.8794904039473,74.50133410096934
185,33,2204.8906560762425,74.47119305024171
185,34,2074.6765141831224,74.27428327553496
185,35,2795.7983961479977,74.26804955265075
185,36,2518.350722081175,74.21780573509713
185,37,2429.6365834761596,74.39310860177908
185,38,2043.910394454818,74.48489264580522
185,39,2551.612792840786,74.76673358339086
185,40,2927.167392758947,74.7048136864313
185,41,2684.391783724559,74.12641754327566
185,42,2808.484971631433,73.92076225602072
185,43,2270.4708641220514,74.01837655999755
185,44,2296.7673886237644,74.06364550996243
185,45,2819.1079892862617,73.9249433333
185,46,2016.7229538682525,74.32998378592208
185,47,2500.829363919822,74.69390829980277
185,48,2601.8890719920896,74.3955415028061
185,49,2536.415500345483,74.1736070322884
185,50,2345.0296395503187,74.15817460082245
185,51,1857.5009574285016,74.05863836542827
185,52,3004.3562888661486,74.0203974580786
185,53,2290.1212584195328,74.3898169099108
185,54,2223.929505797668,74.38697057687033
185,55,2640.0409556552736,74.26822070846694
185,56,2118.843877012668,73.84655464900594
185,57,2061.85060480359,73.69383604708267
185,58,2390.3701074590012,73.56556647073704
185,59,2990.205802075577,73.2699620219294
186,0,2714.8415309719303,91.27553539660113
186,1,2536.6797356284255,91.39330656091016
186,2,1629.176865820984,91.47742078603612
186,3,2215.9790837445594,91.26104184776932
186,4,2432.5353360794693,91.58644240300134
186,5,1492.7464317494891,91.58369146694537
186,6,1920.9176756806219,91.64658337624928
186,7,2196.96113996971,91.5381344771972
186,8,2501.4995734134263,91.83850683500619
186,9,3093.0431204420593,91.5868932856336
186,10,1748.384859369288,91.76967577576684
186,11,2777.79294551167,91.8696676106559
186,12,2776.551636773802,91.76198532694337
186,13,2111.7751929827705,91.80882216192128
186,14,2195.481568704642,91.95431966180105
186,15,2585.577858315756,92.12615323453348
186,16,2447.8253261560258,92.15542447892811
186,17,2532.975531689963,91.73187440820598
186,18,2357.8187506148915,91.73416596435433
186,19,2358.571643706175,91.7083394214942
186,20,2424.204172953194,91.5765932984811
186,21,2633.5045537507976,91.62731584762145
186,22,2339.853282279867,91.48194165591433
186,23,2539.2425904770803,91.49150800268305
186,24,2068.002506853634,91.5096101121304
186,25,2483.3723106870807,91.5954151074564
186,26,2440.7502152571556,91.59494701043548
186,27,2602.393384905278,91.80253931639383
186,28,2515.844309617371,91.6563222062665
186,29,1977.2290097275536,91.58875743666272
186,30,2880.7445493077257,91.56898012275377
186,31,2932.5800731726245,91.46209207114565
186,32,2217.0034237668324,91.45736441331655
186,33,2266.9953008987177,91.30622542886717
186,34,1949.9930444647057,91.4512530764397
186,35,2611.117740193918,91.89914930861464
186,36,2164.533652907402,91.84551611669733
186,37,2063.278736579404,92.10070949716103
186,38,2539.143761353588,91.89356982280705
186,39,2023.9880988228258,92.11922334934336
186,40,2409.6063702772312,92.25597137176864
186,41,2029.816981413035,91.91481997606473
186,42,2032.158019910658,92.0864628681714
186,43,2927.9649185051762,91.91832105811126
186,44,2977.4042894777685,91.99561530192608
186,45,1876.737834402061,92.09269605526914
186,46,2553.839808438267,91.57393814003606
186,47,2487.9828722887232,91.78337388932873
186,48,2414.307962154052,91.75548933066786
186,49,2242.769550014287,91.71596226446721
186,50,1941.8535837845761,91.62427489303818
186,51,2169.669311219061,91.66320469912692
186,52,2127.603097617589,91.51107293209449
186,53,2522.5787826524625,91.5555942644402
186,54,2132.878663877839,91.67785890172952
186,55,2158.700156808928,91.70812740997854
186,56,2587.1607413315687,91.5493904619405
186,57,1942.924042564586,91.56604191966743
186,58,1885.6080200590702,91.56367423141485
186,59,2210.456281120672,91.0818713343992
187,0,2344.624766591978,61.14177336722607
187,1,2540.003153300206,61.13883184944053
187,2,2406.11678856329,61.3481795259138
187,3,2145.9190926374013,61.35314672253468
187,4,1713.3712504515559,61.66236115041492
187,5,2141.724997552159,61.46689156241239
187,6,2407.3509634148536,61.00211496740315
187,7,2056.651950606672,61.20050214536785
187,8,2054.1176618788536,61.07397185330667
187,9,2060.58777833474,60.6881998236771
187,10,2400.0777470035355,60.63574683222524
187,11,2103.7368344701968,60.59262315868349
187,12,2189.6581570080007,60.722762069241355
187,13,2169.815155108851,60.452463209262504
187,14,2358.0890539318452,60.52975444142916
187,15,2247.0923169335633,60.73679515743637
187,16,2194.547820392513,60.95788679043891
187,17,2607.5975239121444,61.01952296410958
187,18,1961.0541309052442,61.02250609139135
187,19,2557.0910276861373,60.67471339996738
187,20,2067.8481170150426,60.62139135481486
187,21,1925.8710373625051,60.82967664870851
187,22,2298.4787387808583,60.67278387072448
187,23,2367.088093539377,60.617509211314115
187,24,1918.3758455019224,60.509608434715766
187,25,2316.2495399014074,60.680421407506785
187,26,2039.4037475821895,60.80827467032974
187,27,2659.96046474187,60.494873773695524
187,28,2292.1351793202125,60.64714764418167
187,29,2156.889272488976,60.898511422064445
187,30,2845.0853289470106,60.881513516225034
187,31,2115.3572977852255,61.086010976417604
187,32,2438.0548755819955,60.549436907756906
187,33,2184.613550641291,60.47062359451653
187,34,2304.4459249228003,60.416435872554636
187,35,2159.8813897873247,60.24711186971194
187,36,2405.7929829959717,60.54950229250863
187,37,1931.1326327041147,60.30311746771878
187,38,2191.4351834168647,60.29660698928468
187,39,2536.714053304733,60.00514724090819
187,40,2024.047664961396,59.59656588558822
187,41,2597.9293083321722,59.59310402023165
187,42,2046.4043432743863,59.346705552330846
187,43,1816.29140001545,59.4774995579324
187,44,1853.2067037884121,59.54144707291019
187,45,2798.3176758091345,59.39233429399129
187,46,1897.0008842763116,59.5061946095224
187,47,1817.6966952341072,59.897949635359
187,48,2606.520118027126,59.81042883097626
187,49,1916.2462630413593,59.760234331022126
187,50,2096.734533842997,59.84846719679544
187,51,2497.3239162589603,59.60065951495667
187,52,2488.7070870714488,59.68481055055752
187,53,2033.0973702266433,59.487252177557444
187,54,2220.3040326563955,59.270805933390044
187,55,2492.538472217407,59.00614570951571
187,56,2349.7460754175686,58.96868323422166
187,57,2017.246752156065,58.96995946092047
187,58,2509.429168358886,58.68943071277233
187,59,2061.7872509110803,58.555140047439764
188,0,2019.0561163217048,57.83074399159068
188,1,1500.216883670335,57.68860276437511
188,2,2521.9677619477525,57.674139769546464
188,3,2094.3498725287423,57.609343445292474
188,4,2015.1536291535683,57.52539244088629
188,5,2188.7198156986387,57.525024528710595
188,6,1679.2607933387346,57.62140325570125
188,7,1293.018679404854,57.79997023550453
188,8,1607.8341993353627,57.83566922567973
188,9,1672.2529754274624,57.88277779817841
188,10,2204.1248121691856,58.16081288330847
188,11,1568.2339598828755,58.4159603700925
188,12,2069.9870679995606,58.320717093863514
188,13,2258.598207904157,58.24392732474805
188,14,2245.900411306523,58.01751764771723
188,15,1840.7421466974315,58.230899880313665
188,16,2476.2614134574455,58.16602075281152
188,17,1194.454578779585,58.23480656870629
188,18,2040.369091733048,58.18698853812782
188,19,2131.5428248859785,58.07850245280321
188,20,2282.3025145897273,57.81247651797084
188,21,2401.6958685925615,58.07430337208692
188,22,1756.723334968227,57.92715716299463
188,23,2153.8498505195776,57.67371196492485
188,24,1882.860395055623,57.91340967586939
188,25,2251.9232857294082,58.28071101831859
188,26,2081.8765006663816,58.15188949003438
188,27,2046.0143098822252,58.11977532169864
188,28,1989.6741236253786,58.12033498693156
188,29,1751.1112437324482,58.213081136971645
188,30,1608.0422760587417,58.12459879984815
188,31,1994.9776274443739,57.677319777439365
188,32,2261.338717289794,57.23672816626162
188,33,2231.5175636557724,56.952078476163074
188,34,1909.1656491752692,57.071680658437515
188,35,2690.083112230164,57.00932925451875
188,36,1435.8533579264667,57.27731346266406
188,37,1961.0657349286137,57.30033057556332
188,38,2198.0001653526033,56.833520060939804
188,39,2032.602310706878,56.751326600569975
188,40,2397.191728187975,56.84914539586089
188,41,1542.540679551855,57.165060251633875
188,42,2165.4987828343824,56.838097967669455
188,43,2047.367187434151,57.042890991603244
188,44,1666.428094614301,57.36570686939207
188,45,1576.8526241480613,57.266395022665044
188,46,1747.7800057694117,57.57851699633562
188,47,1883.33641542156,57.365084094630014
188,48,2164.2045200605376,57.47997441434931
188,49,2230.9020848245586,57.39969868150693
188,50,2107.0015466974037,57.25973514344145
188,51,2533.0817597670384,57.423324161746976
188,52,2355.5283050985217,57.539954225452306
188,53,2186.5612481848198,57.270832379038126
188,54,2220.631627263014,57.26901135091096
188,55,2409.650481871595,57.381273210051695
188,56,2195.7553974322254,57.02298485560464
188,57,2003.941095403778,56.914873956998264
188,58,2106.351033641241,56.8219318641052
188,59,1947.8575235583273,56.924489779220046
189,0,1767.3891209921942,74.48567786882792
189,1,1441.206987800535,74.37839543935412
189,2,2093.843625223715,74.10679687703289
189,3,2270.7480783437263,74.25314200480992
189,4,1816.561574460891,74.8633393428717
189,5,2269.961628417315,74.6250508346014
189,6,2120.8827711728413,74.60915173148743
189,7,1664.0169278050037,74.42543141288768
189,8,2195.4985555293406,74.26708024198018
189,9,1866.4676485517114,74.08684426497268
189,10,1672.5831738732497,74.09060743550249
189,11,2013.4852428800725,73.5578116173614
189,12,1902.1064948128521,73.40792820188985
189,13,2317.7393510978945,73.94184122511236
189,14,1789.2468445767124,73.61139339744844
189,15,1932.093646038397,73.56575388337116
189,16,2488.435749763214,73.82226588260465
189,17,2156.6430462417966,73.6712111584168
189,18,2100.3605249170682,73.697805940639
189,19,1969.4275160526443,73.37675776819948
189,20,2215.569156598921,73.35695078431159
189,21,1866.7781507994546,73.2408483689804
189,22,1658.9456051668137,73.33522020859931
189,23,1372.2817145054023,73.56126916060171
189,24,1580.7989239641215,73.19060206636048
189,25,2443.5991498406333,72.94800172210464
189,26,1680.3828066063184,73.20304545953437
189,27,2453.3598252178194,72.8241945892481
189,28,1610.1801369876262,72.6849121258647
189,29,2177.4710538715235,72.97631770744948
189,30,1572.9547865894033,73.30135453718253
189,31,1684.3203216042164,73.39620382341562
189,32,1515.5944452344818,73.42135489781978
189,33,1863.6967408410121,73.36265230333878
189,34,2012.5218494587361,73.1462472609662
189,35,1631.9135656067747,73.26825246780751
189,36,2299.6411543555455,73.21140263818069
189,37,2048.131787101479,73.34339510361175
189,38,2146.1821116528745,73.12033281343274
189,39,1663.9274860013559,73.01259102049617
189,40,2475.6206953310166,73.03908803167235
189,41,2036.025271178332,73.09428392047592
189,42,1500.7925339769772,73.53338149788922
189,43,2040.7868142989153,73.65934387636358
189,44,1367.3741683880864,73.88405919055988
189,45,1790.166820024539,73.63338100276246
189,46,1610.9014553012878,73.41756178441744
189,47,1512.495296528444,73.47961099245579
189,48,1781.0017184433318,73.56149354496853
189,49,2399.8233163832283,73.47029504103261
189,50,1223.5637668752988,73.50936661796818
189,51,2255.0488859821885,73.44568283633643
189,52,2355.8297511703377,73.4766868437812
189,53,1345.5496347436103,73.57022419261162
189,54,1986.1309433422457,73.77472387386902
189,55,2442.9215265462976,73.88537404644927
189,56,2029.1744942789921,74.00345015021739
189,57,1846.628513127957,73.71742030258771
189,58,1909.479380929685,73.78886163744744
189,59,1535.9332672892501,74.10108171700634
190,0,2412.320314231325,78.52713034858944
190,1,2520.4466962235583,78.41225322972969
190,2,1877.1495400510912,78.6584396084784
190,3,2095.3806857585782,79.04026580561046
190,4,1854.8305964205706,78.7271637051232
190,5,2026.5655252367535,78.89593437173397
190,6,1832.5541139259328,78.66603674915591
190,7,2179.375230397422,78.36438005766645
190,8,2202.70481947062,78.28430638120211
190,9,2259.0369560923077,77.98827569229957
190,10,2500.145955019767,77.90109101017964
190,11,2339.753809958043,78.06331846602474
190,12,1763.4635238768092,78.28486522583074
190,13,1683.1769770432982,78.06635975942724
190,14,2699.896780383126,78.21221098243377
190,15,2732.7962622167224,78.05737606558101
190,16,2141.4256088099983,78.15885628775962
190,17,2107.0383396084276,78.01010423556565
190,18,1841.871600222581,78.08778907295793
190,19,1790.6390570879043,77.91038234234153
190,20,2228.7686129329736,77.87601649758385
190,21,2391.8588907611015,77.75451968554462
190,22,1936.320224593935,77.86187670046505
190,23,1867.0895472204477,77.76188848812853
190,24,1925.1606924727714,77.74404369246862
190,25,2642.4279725753668,77.39962995825788
190,26,2499.3492842218334,77.49671298813466
190,27,2580.790663797594,78.0629990738756
190,28,2540.1329158229523,78.19236156654337
190,29,1716.9481040990906,78.00625333573305
190,30,2218.754064896162,77.6526047223427
190,31,2295.328784973962,77.20164219154279
190,32,2456.3670252559805,77.09240991932887
190,33,2148.6760932276525,76.93780311151997
190,34,1541.139086519824,77.25871072879606
190,35,2511.40742807301,77.13637286166617
190,36,2309.2758790067983,77.03240511406302
190,37,2197.2439628664697,77.17299308978473
190,38,2277.222486958758,77.41956032709359
190,39,2266.3612122981963,77.40496112027903
190,40,1882.2713192233693,77.33892571828738
190,41,2353.7124286041008,77.00699997047631
190,42,2442.439200610435,76.90768782384174
190,43,1865.115238264229,76.71983672502083
190,44,2313.007345281112,76.69063438468945
190,45,2587.326576555542,76.37611931082206
190,46,1937.247922668037,76.38020093464056
190,47,1885.1399863956158,76.41071778736385
190,48,2206.5472395112515,76.4951665533814
190,49,2562.5471488519343,76.17579023135686
190,50,2212.0251055671893,76.03324217445473
190,51,2239.7010235936714,76.10275484367247
190,52,1814.6211946168964,75.96097577968717
190,53,2264.1899286274684,75.94572253650601
190,54,2044.8104573671146,76.08587659755445
190,55,2330.2125523452355,75.95144206296753
190,56,1855.0810682938459,75.73225514309257
190,57,2120.7332456470413,75.44631968038229
190,58,2140.525547055306,75.68581320263227
190,59,2004.6590785007106,75.59234350640553
191,0,2970.633190952838,74.8971547748332
191,1,2141.9003976980703,74.95474693846923
191,2,2469.8832315691193,74.9826733772087
191,3,2915.681793178531,74.92941779279468
191,4,2442.4502215539997,75.05790733459159
191,5,2728.2556736789948,75.19892666503497
191,6,2532.7051947581863,74.86622236163237
191,7,2224.8384416471667,75.04912495595882
191,8,2446.3993680484864,75.20459488932292
191,9,2937.4295773660688,74.89567629785633
191,10,2712.6528113060695,74.78526944270287
191,11,2651.884704647114,74.74058309327829
191,12,3009.3811205325933,74.68373017382052
191,13,2179.1254915579,74.79266019802911
191,14,2468.4625930801753,75.00765846955049
191,15,2505.695598446172,75.4852147948413
191,16,2337.858518244013,75.46963122574503
191,17,2190.113943848778,75.51029292134001
191,18,2440.5974951895805,75.55753272391237
191,19,2391.4360615128944,75.4329507789243
191,20,2106.7802204399877,75.39226662336299
191,21,2713.7410569352287,75.61915106720537
191,22,2348.190397932564,75.43383309221475
191,23,2346.927675769657,75.85532878746294
191,24,2670.9701094596808,75.92655650101685
191,25,2660.085233980465,76.19716261872462
191,26,2025.4198984005586,76.16367150998053
191,27,2212.66326901365,76.30169393353123
191,28,2419.3130260565736,76.4467181050208
191,29,2219.2135539045275,76.74085737294368
191,30,2350.479646419904,76.88246779663983
191,31,2729.901708541576,77.05891838056
191,32,2479.5282813852336,77.20872951215851
191,33,2893.7779580563806,77.24359284996751
191,34,2152.3858382462204,77.3886307780588
191,35,2360.0953934588174,76.9204830661657
191,36,2509.879165975622,76.9258132731674
191,37,2718.205090313926,76.73073930381919
191,38,1919.5668601509021,76.82313948852126
191,39,2485.3329751463284,76.82709397158777
191,40,2377.4923639703156,76.61254174891461
191,41,2329.6046177722174,76.54827293899976
191,42,2693.0923810949266,76.582344164763
191,43,2287.880622341136,76.93795219673892
191,44,2290.6074560001916,77.05998646396608
191,45,2321.20335878791,77.39272039555308
191,46,2397.3376916087777,77.4126190940216
191,47,2329.3186512328803,77.45737097371948
191,48,2731.141110459067,77.57980450218962
191,49,2379.702613199546,77.9189756462946
191,50,2633.175451267465,77.79732699487035
191,51,1957.175252744513,77.76810404050066
191,52,2495.2843924297704,77.87143961676135
191,53,2779.0210638553003,77.599577005505
191,54,2239.5331586806515,77.38115841960594
191,55,1969.6399953908608,77.30775567865862
191,56,2481.263432152901,77.44775097170316
191,57,2086.773526878192,77.32284464912266
191,58,1837.3328062676642,77.4350588508556
191,59,2151.638088273473,77.79619001878254
192,0,2365.7613887209195,54.275323274300156
192,1,2050.4850205627054,54.001367636529274
192,2,1832.4572157424118,53.930233151210125
192,3,2033.1478842187496,53.757628765057454
192,4,2355.9471670587445,53.84578988117254
192,5,2105.2290296355227,54.250689129525675
192,6,1718.7999388712133,54.33037630022335
192,7,2177.2446875996634,54.22875223567748
192,8,2033.5198950221231,54.254541928420196
192,9,2175.1604006295224,54.18495342146476
192,10,1853.2028583292285,53.91193052420095
192,11,2156.2638062673714,53.84275220493264
192,12,2183.707690742993,53.82870460614474
192,13,2086.0680462611954,53.80658035548043
192,14,1986.7602563949927,54.14462386697945
192,15,2002.8967043810503,54.10158643215716
192,16,2025.682112091877,53.98166968732841
192,17,2250.211218817425,53.96026278431397
192,18,2104.980631713478,53.92146864017357
192,19,2026.87468352806,54.02985845152374
192,20,2859.376571603255,53.77481775156057
192,21,2361.007715946422,53.76845832645557
192,22,2443.407676265818,53.881766408497676
192,23,2304.442557991639,53.86579920117523
192,24,2112.483688931507,53.72973376170864
192,25,2213.7650505405054,53.47658920299465
192,26,2064.6619517908002,53.72109717425738
192,27,2272.372415149948,53.895791919560864
192,28,2683.7119148235683,53.80312717565095
192,29,2305.0164990841336,53.73468036691675
192,30,1999.037020683359,53.57574667974412
192,31,2495.763860604988,53.58462212132451
192,32,2796.7996704503566,53.70708694967236
192,33,2023.4548519651305,53.90364420349186
192,34,2151.2960870953643,54.15890220528268
192,35,2096.918585653135,53.96736508637348
192,36,2004.0922257076181,53.84943555045133
192,37,1990.7432194404416,53.7676509770687
192,38,2499.8263099236124,54.09348221338459
192,39,1843.7618941599899,54.39801038749226
192,40,2099.5076340337123,54.48619872682262
192,41,1746.5749396540518,54.655452978236006
192,42,1641.225029781222,54.79636904711944
192,43,2319.995562934842,54.82454761110726
192,44,2022.3457036361622,54.963085809004866
192,45,2360.143201651056,54.90585831035131
192,46,2444.373840978599,54.86056149504437
192,47,2401.4518964986696,54.814783922075605
192,48,2307.8293461589033,54.92128557557211
192,49,2123.4449767406304,54.69002134560509
192,50,2325.642450490487,54.91714329643619
192,51,2332.5640407132746,54.96911652666283
192,52,2230.165916877049,55.11858348214591
192,53,2187.0381239846597,55.03504796291292
192,54,2574.408224688501,54.885876730960554
192,55,2509.6600327615656,55.07240911115268
192,56,2412.8638284446592,54.80047823066431
192,57,2250.9652215927904,54.759020247776384
192,58,2094.018972225447,54.80689521155743
192,59,2473.5806530753052,54.68521560105726
193,0,1899.4374419755002,74.06726506515534
193,1,2300.013557920896,73.97049931644214
193,2,1580.5305469290788,73.70390607556982
193,3,2059.6711142273934,73.53763740681734
193,4,2151.469595839346,73.24533920761179
193,5,1789.1785942744202,73.00022201562766
193,6,2081.2354589222796,73.1130586387312
193,7,2052.4397915485824,72.88267818669057
193,8,1727.1231210244027,72.9585967147029
193,9,1444.5298218202934,72.97612588458342
193,10,2405.9238502583667,72.88103456617583
193,11,1504.288852548017,72.81754796231716
193,12,1761.6445465543297,73.27018214655763
193,13,2450.555968411771,73.35147264582545
193,14,1847.929465035183,73.60496517272561
193,15,1610.8143525424648,73.86444100093227
193,16,2229.244305483616,73.79801704085618
193,17,2292.608138262834,73.66418893262507
193,18,1571.3265648281324,73.90907098450161
193,19,1925.2793655157648,74.0327482582447
193,20,2497.1182217254245,73.81735381032806
193,21,1907.8383928056098,74.13686692571788
193,22,2151.4717635141874,73.97085589385662
193,23,1664.346933195759,73.90244824779204
193,24,1729.327832816739,73.97868727577317
193,25,1974.3825964168823,74.03147893673743
193,26,1698.6084037896678,74.0500710955529
193,27,1334.1423120707375,74.15916455801047
193,28,2303.484437744362,73.82841898737672
193,29,2095.8807134518406,73.68738125089548
193,30,2191.602590365613,73.68784446242262
193,31,2072.2634780557346,73.68504154947264
193,32,2349.3517861729083,73.70277045774993
193,33,1739.225130056867,73.74999750901942
193,34,1840.1879313677878,73.79684947901033
193,35,1824.9213305475587,73.67784199601925
193,36,2010.6339080821363,73.68123606929782
193,37,2270.0389977713567,73.5567920683396
193,38,1356.5960900090104,73.56119403257533
193,39,1462.9230165826293,73.70769585956023
193,40,1448.6828657529663,73.57523844948061
193,41,1842.1519067751435,73.89814549737861
193,42,1628.9852095431272,73.94242740760721
193,43,2124.8452173447804,74.21664302824003
193,44,2184.1906697740255,74.405120726941
193,45,2210.144361913065,74.12962183166756
193,46,2058.7598755527165,74.28534004401173
193,47,1663.9021573553964,74.20665431371916
193,48,1709.8945557194857,74.39247211721641
193,49,1930.0679081588628,74.3310022027778
193,50,1566.3512692617062,74.36745854369694
193,51,1780.5757377621778,74.43824028876216
193,52,1607.9620846639673,74.51835273022101
193,53,1819.1670131079563,74.28559532314536
193,54,1552.6670328941584,74.10190361065295
193,55,1888.9325270254399,74.13414421924412
193,56,2031.7993339707568,74.18514219373616
193,57,1723.2952659638424,74.42637562967906
193,58,1818.1845864551565,74.53363514763937
193,59,1901.6056142094574,74.61515506022
194,0,2170.337765326762,62.0423824144019
194,1,2232.419524206139,62.205438406579326
194,2,1989.030672206877,61.88335695926658
194,3,1942.6289593400074,62.135063658655774
194,4,2188.2685392039143,62.159497889968506
194,5,1918.5452009563203,62.2136594121692
194,6,1927.7923919484274,62.078353000434205
194,7,2113.8910803230724,62.18305363445032
194,8,2400.1904593629893,62.277362058947915
194,9,1758.210950656924,62.33790256594951
194,10,2175.6016351554154,62.03913290741047
194,11,2239.431315186896,61.988424719765106
194,12,2388.093886805603,61.98474456337211
194,13,2069.8400260852604,62.19129915204597
194,14,1568.266134937699,62.26498769132532
194,15,1705.6609055726556,62.15124712534352
194,16,2392.080296073041,61.87596034212512
194,17,1807.520839559056,62.407818864212295
194,18,1826.849469744187,62.790882358521586
194,19,2182.975535796458,62.69262570947714
194,20,2404.6721023466976,62.93786193793975
194,21,1890.815802537738,62.88046397773852
194,22,2488.697105575512,62.90506791549596
194,23,2565.211534362651,62.965158442850836
194,24,2777.103387914981,62.93042587654682
194,25,2301.179529669525,62.98612815815787
194,26,2191.8895296522687,63.161297103621685
194,27,2305.7485523291443,63.30969773309241
194,28,2517.986141257484,63.35858997380873
194,29,2385.1510824404954,63.13697662703355
194,30,2069.53010882429,63.327095665209086
194,31,2661.7255397157905,62.88354347016643
194,32,2064.277240994812,62.910392128853964
194,33,1970.8538465460329,62.780145646592196
194,34,2377.1121473083776,63.07791746872023
194,35,1625.089118273594,63.12298419566371
194,36,2373.620287707353,63.26097710665738
194,37,2330.374388090948,63.600824083797754
194,38,2243.3081631679747,63.862096410967375
194,39,2040.7258840664456,63.89887615627265
194,40,1870.821662430581,64.12629768369929
194,41,2198.5033263778832,64.20255447526722
194,42,2140.6255957847143,64.3320493430517
194,43,2353.866377326962,64.11763461651762
194,44,1953.6059553953332,64.14857830288764
194,45,2432.5083723922335,64.4954597268582
194,46,2325.533442169955,64.68516116878452
194,47,1750.7809047409858,65.15059068677901
194,48,2416.342048508994,65.11707162047729
194,49,2185.227370932859,64.90204839002723
194,50,1988.2501464541851,65.31613370330015
194,51,1937.9348536844325,65.15301279217958
194,52,2023.9700393475625,64.94073588130456
194,53,2239.2281576238893,65.15792162377869
194,54,2051.4884872886264,64.90704218313583
194,55,2322.1945790746327,64.88451609561228
194,56,2535.453550194724,64.75454724548891
194,57,2156.5891512822336,64.73477715100726
194,58,2261.337418336281,64.65279712291678
194,59,2068.2429527564336,64.30433109664351
195,0,2107.4473132097323,81.86179821499934
195,1,2532.1371317564335,81.7344491614745
195,2,2666.909275400296,81.67807902252994
195,3,1875.7095644009833,81.3997260958553
195,4,2642.5408527316854,81.2776607564153
195,5,1912.8441190239937,80.87310673731284
195,6,2158.3486426832246,80.96947441992543
195,7,2067.7561327319063,80.78600815974461
195,8,2112.2507453637495,81.05605081429852
195,9,1859.1689906432102,80.98198261929227
195,10,2640.2907978310445,81.0336454977114
195,11,2330.8018200794545,80.8969772648965
195,12,2286.214920295896,80.7882229519396
195,13,2019.2476366245423,80.60569403341448
195,14,2512.2921548575173,80.56306362789181
195,15,2371.4175990865765,80.581144482826
195,16,2409.3391242882753,80.51302206919993
195,17,2132.5662406293955,80.36873187803812
195,18,1852.8727359236334,80.19941495040992
195,19,2167.438159615701,79.89304410759166
195,20,1862.3777047049584,80.15532738108504
195,21,2344.3173214019052,80.05622576980069
195,22,2958.535813617136,79.6380729250618
195,23,2569.746858884314,79.57776887955286
195,24,2512.577582819611,79.56897337536107
195,25,1715.3899572721903,79.66101008168758
195,26,2377.730232337647,79.20953941725648
195,27,2860.2779640863373,79.19603879477408
195,28,2478.659797986716,78.93675157633402
195,29,2484.248732589453,79.12774529205913
195,30,2353.133944387121,79.11599169873922
195,31,2008.9870384762426,79.10756543693185
195,32,2123.4546216679837,79.24191376626464
195,33,2022.1006984105468,79.3879559595959
195,34,2025.3678071268705,79.36817319796116
195,35,2461.8767950496126,79.2034121242102
195,36,2472.224422639048,79.28866537825185
195,37,2195.7782739326844,79.53157853826497
195,38,2300.3987785389018,79.7490032848037
195,39,2815.102953408921,79.63086782365005
195,40,2470.5499711539865,79.47822612232467
195,41,1967.2191530933083,79.47937371329576
195,42,1868.2833920209287,79.34494047995393
195,43,2454.493255742088,79.21916784831919
195,44,2490.217702082326,79.25136786889196
195,45,2832.409694551502,79.28411244047396
